size,num_encuestados,lde_punto4,lde_punto8,lde_punto12,abb_punto4,abb_punto8,abb_punto12,theo_lde_p4,theo_abb_p4,theo_lde_p8,theo_abb_p8,theo_lde_p12,theo_abb_p12
100,24,0.6041526794433594,0.04084904988606771,0.03170967102050781,0.9693304697672526,0.037670135498046875,0.029404958089192707,0.11003910001730775,0.05501955000865388,0.011003910001730776,0.011003910001730776,0.011003910001730776,0.011003910001730776
150,73,0.8509159088134766,0.06397565205891927,0.03512700398763021,0.17293294270833334,0.05507469177246094,0.026226043701171875,0.45185719279824127,0.22592859639912063,0.04518571927982413,0.04518571927982413,0.04518571927982413,0.04518571927982413
225,202,1.1176268259684246,0.0396569569905599,0.035921732584635414,0.45299530029296875,0.027418136596679688,0.024954477945963543,1.5469587195158625,0.7734793597579313,0.15469587195158624,0.15469587195158624,0.15469587195158624,0.15469587195158624
337,245,0.3686745961507161,0.028133392333984375,0.025908152262369793,0.1312096913655599,0.02392133076985677,0.03059705098470052,1.9444762950556298,0.9722381475278149,0.194447629505563,0.194447629505563,0.194447629505563,0.194447629505563
505,718,0.8140405019124349,0.027974446614583332,0.024954477945963543,0.1323223114013672,0.024557113647460938,0.02376238505045573,6.812269144284951,3.4061345721424754,0.6812269144284951,0.6812269144284951,0.6812269144284951,0.6812269144284951
757,1603,0.5655288696289062,0.03059705098470052,0.027418136596679688,64.88283475240071,0.04410743713378906,0.03043810526529948,17.06643361237774,8.53321680618887,1.706643361237774,1.706643361237774,1.706643361237774,1.706643361237774
1135,3437,0.5066394805908203,0.03544489542643229,0.028928120930989582,0.16315778096516928,0.02392133076985677,0.0247955322265625,40.37421262671159,20.187106313355795,4.037421262671159,4.037421262671159,4.037421262671159,4.037421262671159
1702,9386,0.9626547495524088,0.06238619486490885,0.0907580057779948,0.5795955657958984,0.1452763875325521,0.21274884541829428,123.86042247683527,61.930211238417634,12.386042247683529,12.386042247683529,12.386042247683529,12.386042247683529
2553,21009,0.5252361297607422,0.08106231689453125,0.04299481709798177,0.3313223520914714,0.11372566223144531,0.06461143493652344,301.6623458089358,150.8311729044679,30.166234580893583,30.166234580893583,30.166234580893583,30.166234580893583
3829,39936,0.6749629974365234,0.11150042215983073,0.05904833475748698,0.16339619954427084,0.02757708231608073,0.040372212727864586,610.4378230124827,305.21891150624134,61.04378230124828,61.04378230124828,61.04378230124828,61.04378230124828
5743,99432,0.35492579142252606,0.03329912821451823,0.030676523844401043,0.1323223114013672,0.024557113647460938,0.0247955322265625,1650.7126525299986,825.3563262649993,165.07126525299986,165.07126525299986,165.07126525299986,165.07126525299986
8614,220985,0.3422101338704427,0.028133392333984375,0.026702880859375,0.14519691467285156,0.024636586507161457,0.025113423665364582,3923.276847541974,1961.638423770987,392.32768475419743,392.32768475419743,392.32768475419743,392.32768475419743
12921,495419,0.4219214121500651,0.034650166829427086,0.028451283772786457,0.1850128173828125,0.03314018249511719,0.02773602803548177,9372.480151716583,4686.240075858292,937.2480151716583,937.2480151716583,937.2480151716583,937.2480151716583
19381,1110773,0.37034352620442706,0.03441174825032552,0.028371810913085938,0.13844172159830728,0.034014383951822914,0.025272369384765625,22307.801429570853,11153.900714785426,2230.7801429570854,2230.7801429570854,2230.7801429570854,2230.7801429570854
29071,2591354,0.3592967987060547,0.02853075663248698,0.02773602803548177,0.15536944071451822,0.034650166829427086,0.03298123677571615,55209.50876872262,27604.75438436131,5520.950876872262,5520.950876872262,5520.950876872262,5520.950876872262
43606,5827564,0.39966901143391925,0.034650166829427086,0.03170967102050781,0.16101201375325522,0.029325485229492188,0.025987625122070312,130971.3628317353,65485.68141586765,13097.13628317353,13097.13628317353,13097.13628317353,13097.13628317353
65409,12684053,0.40721893310546875,0.03377596537272135,0.03759066263834635,0.1503626505533854,0.030994415283203125,0.026305516560872395,299299.4148486176,149649.7074243088,29929.941484861763,29929.941484861763,29929.941484861763,29929.941484861763
98113,29046533,0.486453374226888,0.0400543212890625,0.03798802693684896,0.1643498738606771,0.027418136596679688,0.027974446614583332,720117.6562388217,360058.82811941084,72011.76562388217,72011.76562388217,72011.76562388217,72011.76562388217
